timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
13.916,-283.869,68.276,0,-84.6,322.417,1,0,0.468
13.959,-279.576,65.219,0,-84.6,317.188,1,0,0.467
13.98,-274.952,61.926,0,-84.6,311.558,1,0,0.466
13.98,-270.323,58.63,0,-84.6,305.924,1,0,0.465
14.001,-266.023,55.568,0,-84.6,300.692,1,0,0.464
14.023,-261.453,52.314,0,-84.6,295.132,1,0,0.464
14.044,-256.955,49.111,0,-84.6,289.663,1,0,0.463
14.065,-252.513,45.948,0,-84.6,284.263,1,0,0.462
14.108,-247.747,42.554,0,-84.6,278.472,1,0,0.461
14.129,-243.39,39.452,0,-84.6,273.18,1,0,0.46
14.129,-238.947,36.288,0,-84.6,267.786,1,0,0.459
14.151,-234.248,32.942,0,-84.6,262.084,1,0,0.458
14.172,-229.799,29.774,0,-84.6,256.688,1,0,0.457
14.215,-225.325,26.588,0,-84.6,251.265,1,0,0.457
14.236,-220.769,23.344,0,-84.6,245.746,1,0,0.456
14.257,-216.311,20.169,0,-84.6,240.347,1,0,0.455
14.279,-211.801,16.958,0,-84.6,234.891,1,0,0.454
14.3,-207.259,13.724,0,-84.6,229.399,1,0,0.453
14.321,-202.503,10.337,0,-84.6,223.653,1,0,0.452
14.343,-198.128,7.222,0,-84.6,218.372,1,0,0.451
14.364,-193.646,4.03,0,-84.6,212.965,1,0,0.45
14.385,-189.157,0.834,0,-84.6,207.556,1,0,0.449
14.407,-184.65,-2.375,0,-84.6,202.13,1,0,0.449
14.428,-179.973,-5.706,0,-84.6,196.505,1,0,0.448
14.449,-174.945,-9.286,0,-84.6,190.468,1,0,0.447
14.471,-171.015,-12.085,0,-84.6,185.754,1,0,0.446
14.513,-166.261,-15.47,0,-84.6,180.061,1,0,0.445
14.535,-161.923,-18.559,0,-84.6,174.873,1,0,0.444
14.556,-157.342,-21.821,0,-84.6,169.404,1,0,0.443
14.577,-152.604,-25.195,0,-84.6,163.759,1,0,0.442
14.599,-148.275,-28.278,0,-84.6,158.611,1,0,0.441
14.62,-143.883,-31.405,0,-84.6,153.401,1,0,0.441
14.62,-139.412,-34.588,0,-84.6,148.111,1,0,0.44
14.641,-134.831,-37.85,0,-84.6,142.706,1,0,0.439
14.663,-130.272,-41.096,0,-84.6,137.344,1,0,0.438
14.684,-125.788,-44.289,0,-84.6,132.09,1,0,0.437
14.705,-121.286,-47.495,0,-84.6,126.835,1,0,0.436
14.748,-116.655,-50.793,0,-84.6,121.454,1,0,0.435
14.769,-112.11,-54.03,0,-84.6,116.203,1,0,0.434
14.791,-107.602,-57.24,0,-84.6,111.026,1,0,0.433
14.812,-103.154,-60.407,0,-84.6,105.953,1,0,0.432
14.833,-98.087,-64.015,0,-84.6,100.224,1,0,0.432
14.855,-94.008,-66.919,0,-84.6,95.656,1,0,0.431
14.876,-89.378,-70.216,0,-84.6,90.528,1,0,0.43
14.897,-84.992,-73.339,0,-84.6,85.735,1,0,0.429
14.919,-80.283,-76.693,0,-84.6,80.672,1,0,0.428
14.94,-75.995,-79.746,0,-84.6,76.149,1,0,0.427
14.961,-71.494,-82.951,0,-84.6,71.513,1,0,0.426
14.983,-66.859,-86.251,0,-84.6,66.88,1,0,0.425
15.025,-62.344,-89.467,0,-84.6,62.534,1,0,0.424
15.047,-57.887,-92.64,0,-84.6,58.443,1,0,0.424
15.068,-53.424,-95.818,0,-84.6,54.589,1,0,0.423
15.089,-48.296,-99.47,0,-84.6,50.533,1,0,0.422
15.089,-44.199,-102.387,0,-84.6,47.644,1,0,0.421
15.111,-39.825,-105.501,0,-84.6,44.977,1,0,0.42
15.132,-35.287,-108.733,0,-84.6,42.75,1,0,0.419
15.153,-30.766,-111.952,0,-84.6,41.167,1,0,0.418
15.175,-25.804,-115.486,0,-84.6,40.246,1,0,0.417
15.196,-21.705,-118.405,0,-84.6,40.173,1,0,0.416
15.217,-17.138,-121.656,0,-84.6,40.828,1,0,0.416
15.239,-12.668,-124.84,0,-84.6,42.187,1,0,0.415
15.281,-8.188,-128.03,0,-84.6,44.195,1,0,0.414
15.303,-3.393,-131.444,0,-84.6,46.967,1,0,0.413
15.324,0.95,-134.537,0,-84.6,49.946,1,0,0.412
15.345,5.413,-137.715,0,-84.6,53.39,1,0,0.411
15.367,9.945,-140.942,0,-84.6,57.213,1,0,0.41
15.388,14.599,-144.255,0,-84.6,61.416,1,0,0.409
15.409,19.1,-147.461,0,-84.6,65.699,1,0,0.408
15.431,23.6,-150.665,0,-84.6,70.154,1,0,0.408
15.452,28.159,-153.911,0,-84.6,74.813,1,0,0.407
15.473,33.268,-157.55,0,-84.6,80.177,1,0,0.406
15.495,37.16,-160.321,0,-84.6,84.347,1,0,0.405
15.537,42.038,-163.794,0,-84.6,89.66,1,0,0.404
15.559,46.628,-167.063,0,-84.6,94.732,1,0,0.403
15.58,50.79,-170.027,0,-84.6,99.385,1,0,0.402
15.58,55.203,-173.169,0,-84.6,104.363,1,0,0.401
15.601,60.051,-176.621,0,-84.6,109.882,1,0,0.4
15.623,64.65,-179.896,0,-84.6,115.156,1,0,0.4
15.644,68.927,-182.941,0,-84.6,120.092,1,0,0.399
15.665,73.439,-186.154,0,-84.6,125.325,1,0,0.398
15.687,78.117,-189.485,0,-84.6,130.779,1,0,0.397
15.708,82.495,-192.603,0,-84.6,135.904,1,0,0.396
15.729,87.024,-195.828,0,-84.6,141.226,1,0,0.395
15.772,91.99,-199.364,0,-84.6,147.081,1,0,0.394
15.793,96.312,-202.442,0,-84.6,152.193,1,0,0.393
15.815,100.742,-205.596,0,-84.6,157.445,1,0,0.392
15.836,105.25,-208.806,0,-84.6,162.802,1,0,0.392
15.857,109.553,-211.87,0,-84.6,167.927,1,0,0.391
15.879,114.401,-215.322,0,-84.6,173.712,1,0,0.39
15.9,118.634,-218.337,0,-84.6,178.773,1,0,0.389
15.921,123.191,-221.581,0,-84.6,184.228,1,0,0.388
15.943,128.021,-225.021,0,-84.6,190.02,1,0,0.387
15.964,132.374,-228.121,0,-84.6,195.246,1,0,0.386
15.985,136.628,-231.15,0,-84.6,200.36,1,0,0.385
16.007,141.174,-234.387,0,-84.6,205.83,1,0,0.384
16.028,145.843,-237.712,0,-84.6,211.455,1,0,0.384
16.049,150.592,-241.093,0,-84.6,217.182,1,0,0.383
16.071,154.929,-244.181,0,-84.6,222.416,1,0,0.382
16.092,159.327,-247.313,0,-84.6,227.729,1,0,0.381
16.135,163.834,-250.522,0,-84.6,233.178,1,0,0.38
16.135,168.37,-253.752,0,-84.6,238.665,1,0,0.379
16.177,173.006,-257.053,0,-84.6,244.277,1,0,0.378
16.199,177.493,-260.248,0,-84.6,249.712,1,0,0.377
16.22,181.934,-263.411,0,-84.6,255.094,1,0,0.376
16.22,186.464,-266.637,0,-84.6,260.588,1,0,0.376
16.241,190.946,-269.828,0,-84.6,266.026,1,0,0.375
16.263,195.872,-273.336,0,-84.6,272.006,1,0,0.374
16.284,200.195,-276.414,0,-84.6,277.255,1,0,0.373
16.305,204.6,-279.551,0,-84.6,282.608,1,0,0.372
16.348,209.329,-282.918,0,-84.6,288.355,1,0,0.371
16.369,213.726,-286.049,0,-84.6,293.701,1,0,0.37
16.391,218.216,-289.247,0,-84.6,299.163,1,0,0.369
16.412,222.692,-292.434,0,-84.6,304.609,1,0,0.368
16.433,227.223,-295.66,0,-84.6,310.123,1,0,0.368
16.455,231.731,-298.87,0,-84.6,315.612,1,0,0.367
16.476,236.243,-302.083,0,-84.6,321.107,1,0,0.366
16.497,241.26,-305.655,0,-84.6,327.218,1,0,0.365
16.519,245.334,-308.556,0,-84.6,332.183,1,0,0.364
16.54,249.917,-311.82,0,-84.6,337.769,1,0,0.363
16.54,254.427,-315.031,0,-84.6,343.266,1,0,0.362
16.604,258.986,-318.278,0,-84.6,348.826,1,0,0.361
16.625,263.49,-321.485,0,-84.6,354.319,1,0,0.36
16.647,268.013,-324.705,0,-84.6,359.835,1,0,0.36
16.668,272.468,-327.878,0,-84.6,365.271,1,0,0.359
16.689,277.429,-331.411,0,-84.6,371.326,1,0,0.358
16.689,281.606,-334.385,0,-84.6,376.423,1,0,0.357
16.711,286.067,-337.562,0,-84.6,381.869,1,0,0.356
16.732,290.81,-340.939,0,-84.6,387.66,1,0,0.355
16.753,295.144,-344.025,0,-84.6,392.952,1,0,0.354
16.775,299.645,-347.23,0,-84.6,398.449,1,0,0.353
16.796,304.212,-349.518,0,-84.6,403.394,1,0,0.352
16.817,308.149,-345.64,0,-84.6,403.854,1,0,0.352
16.839,312.016,-341.831,0,-84.6,404.378,1,0,0.351
16.881,315.99,-337.917,0,-84.6,404.993,1,0,0.35
16.903,319.988,-333.979,0,-84.6,405.687,1,0,0.349
16.924,323.935,-330.091,0,-84.6,406.448,1,0,0.348
16.945,328.234,-325.857,0,-84.6,407.36,1,0,0.347
16.967,331.92,-322.226,0,-84.6,408.212,1,0,0.346
16.988,336.009,-318.198,0,-84.6,409.231,1,0,0.345
17.009,339.826,-314.438,0,-84.6,410.253,1,0,0.344
17.031,343.752,-310.571,0,-84.6,411.374,1,0,0.344
17.052,347.935,-306.451,0,-84.6,412.646,1,0,0.343
17.073,348.232,-302.675,0,-84.6,410.879,1,0,0.342
17.095,344.164,-299.205,0,-84.6,405.591,1,0,0.341
17.116,339.936,-295.597,0,-84.6,400.095,1,0,0.34
17.159,335.332,-291.668,0,-84.6,394.112,1,0,0.339
17.18,331.395,-288.309,0,-84.6,388.999,1,0,0.338
17.18,327.272,-284.79,0,-84.6,383.644,1,0,0.337
17.201,323.048,-281.186,0,-84.6,378.162,1,0,0.336
17.223,318.696,-277.473,0,-84.6,372.514,1,0,0.336
17.244,314.483,-273.878,0,-84.6,367.05,1,0,0.335
17.265,310.274,-270.286,0,-84.6,361.592,1,0,0.334
17.287,305.935,-266.584,0,-84.6,355.969,1,0,0.333
17.308,301.724,-262.991,0,-84.6,350.515,1,0,0.332
17.329,297.683,-259.543,0,-84.6,345.283,1,0,0.331
17.351,293.308,-255.81,0,-84.6,339.621,1,0,0.33
17.393,289.01,-252.142,0,-84.6,334.061,1,0,0.329
17.415,284.921,-248.653,0,-84.6,328.776,1,0,0.328
17.436,280.693,-245.046,0,-84.6,323.313,1,0,0.328
17.457,276.488,-241.458,0,-84.6,317.884,1,0,0.327
17.479,271.966,-237.599,0,-84.6,312.048,1,0,0.326
17.5,267.95,-234.172,0,-84.6,306.87,1,0,0.325
17.521,263.663,-230.514,0,-84.6,301.345,1,0,0.324
17.543,259.309,-226.799,0,-84.6,295.74,1,0,0.323
17.564,254.868,-223.009,0,-84.6,290.026,1,0,0.322
17.585,251.042,-219.745,0,-84.6,285.108,1,0,0.321
17.607,246.843,-216.161,0,-84.6,279.713,1,0,0.32
17.628,242.475,-212.435,0,-84.6,274.11,1,0,0.32
17.649,238.5,-209.043,0,-84.6,269.013,1,0,0.319
17.671,233.927,-205.141,0,-84.6,263.157,1,0,0.318
17.692,229.922,-201.723,0,-84.6,258.034,1,0,0.317
17.713,225.836,-198.237,0,-84.6,252.815,1,0,0.316
17.756,221.565,-194.593,0,-84.6,247.365,1,0,0.315
17.756,217.295,-190.949,0,-84.6,241.924,1,0,0.314
17.799,212.935,-187.229,0,-84.6,236.377,1,0,0.313
17.82,208.916,-183.799,0,-84.6,231.271,1,0,0.312
17.82,204.715,-180.215,0,-84.6,225.943,1,0,0.312
17.841,200.528,-176.642,0,-84.6,220.643,1,0,0.311
17.863,195.833,-172.636,0,-84.6,214.711,1,0,0.31
17.884,191.928,-169.304,0,-84.6,209.788,1,0,0.309
17.927,187.759,-165.747,0,-84.6,204.544,1,0,0.308
17.948,183.297,-161.939,0,-84.6,198.945,1,0,0.307
17.969,179.112,-158.368,0,-84.6,193.708,1,0,0.306
17.991,175.098,-154.943,0,-84.6,188.699,1,0,0.305
18.012,170.794,-151.27,0,-84.6,183.345,1,0,0.304
18.033,166.514,-147.618,0,-84.6,178.04,1,0,0.304
18.055,162.421,-144.126,0,-84.6,172.985,1,0,0.303
18.076,158.06,-140.405,0,-84.6,167.622,1,0,0.302
18.097,153.837,-136.802,0,-84.6,162.453,1,0,0.301
18.119,149.656,-133.234,0,-84.6,157.36,1,0,0.3
18.14,145.111,-129.355,0,-84.6,151.856,1,0,0.299
18.14,141.276,-126.083,0,-84.6,147.241,1,0,0.298
18.204,137.059,-122.485,0,-84.6,142.199,1,0,0.297
18.225,132.792,-118.844,0,-84.6,137.137,1,0,0.296
18.247,128.531,-115.208,0,-84.6,132.125,1,0,0.296
18.268,124.342,-111.634,0,-84.6,127.247,1,0,0.295
18.289,119.634,-107.617,0,-84.6,121.828,1,0,0.294
18.289,115.787,-104.334,0,-84.6,117.457,1,0,0.293
18.311,111.664,-100.815,0,-84.6,112.835,1,0,0.292
18.332,107.296,-97.088,0,-84.6,108.02,1,0,0.291
18.353,103.07,-93.482,0,-84.6,103.452,1,0,0.29
18.375,98.981,-89.994,0,-84.6,99.128,1,0,0.289
18.396,94.54,-86.204,0,-84.6,94.554,1,0,0.288
18.417,90.353,-82.631,0,-84.6,90.375,1,0,0.288
18.46,86.32,-79.19,0,-84.6,86.489,1,0,0.287
18.481,82.15,-75.632,0,-84.6,82.638,1,0,0.286
18.503,77.908,-72.013,0,-84.6,78.919,1,0,0.285
18.524,73.633,-68.365,0,-84.6,75.402,1,0,0.284
18.545,69.154,-64.542,0,-84.6,72.004,1,0,0.283
18.567,65.117,-61.098,0,-84.6,69.228,1,0,0.282
18.588,60.832,-57.442,0,-84.6,66.619,1,0,0.281
18.609,56.642,-53.866,0,-84.6,64.443,1,0,0.28
18.631,52.416,-50.26,0,-84.6,62.663,1,0,0.28
18.652,47.777,-46.302,0,-84.6,61.232,1,0,0.279
18.673,43.785,-42.896,0,-84.6,60.468,1,0,0.278
18.695,39.656,-39.373,0,-84.6,60.151,1,0,0.277
18.737,35.541,-35.861,0,-84.6,60.321,1,0,0.276
18.759,30.918,-31.917,0,-84.6,61.086,1,0,0.275
18.78,26.696,-28.314,0,-84.6,62.296,1,0,0.274
18.78,22.733,-24.933,0,-84.6,63.851,1,0,0.273
18.801,18.614,-21.417,0,-84.6,65.867,1,0,0.272
18.823,14.439,-17.855,0,-84.6,68.289,1,0,0.272
18.844,10.231,-14.265,0,-84.6,71.075,1,0,0.271
18.865,5.675,-10.377,0,-84.6,74.44,1,0,0.27
18.887,1.396,-6.726,0,-84.6,77.887,1,0,0.269
18.908,-2.469,-3.428,0,-84.6,81.21,1,0,0.268
18.929,-6.72,0.199,0,-84.6,85.065,1,0,0.267
18.951,-11.012,3.862,0,-84.6,89.145,1,0,0.266
18.993,-15.405,7.61,0,-84.6,93.489,1,0,0.265
19.015,-19.506,11.109,0,-84.6,97.677,1,0,0.264
19.036,-23.62,14.62,0,-84.6,101.993,1,0,0.264
19.057,-27.824,18.207,0,-84.6,106.505,1,0,0.263
19.079,-32.592,22.276,0,-84.6,111.735,1,0,0.262
19.1,-36.605,25.7,0,-84.6,116.215,1,0,0.261
19.121,-40.646,29.148,0,-84.6,120.792,1,0,0.26
19.143,-44.932,32.805,0,-84.6,125.709,1,0,0.259
19.164,-48.993,36.27,0,-84.6,130.422,1,0,0.258
19.185,-53.12,39.792,0,-84.6,135.259,1,0,0.257
19.207,-57.476,43.509,0,-84.6,140.412,1,0,0.256
19.249,-61.76,47.164,0,-84.6,145.52,1,0,0.256
19.249,-65.915,50.709,0,-84.6,150.51,1,0,0.255
19.271,-70.119,54.297,0,-84.6,155.593,1,0,0.254
19.292,-74.336,57.895,0,-84.6,160.719,1,0,0.253
19.313,-78.653,61.579,0,-84.6,165.996,1,0,0.252
19.335,-83.224,65.479,0,-84.6,171.61,1,0,0.251
19.356,-87.018,68.717,0,-84.6,176.29,1,0,0.25
19.399,-91.284,72.356,0,-84.6,181.571,1,0,0.249
19.399,-95.435,75.899,0,-84.6,186.729,1,0,0.248
19.42,-99.632,79.48,0,-84.6,191.96,1,0,0.248
19.441,-103.817,83.051,0,-84.6,197.192,1,0,0.247
19.463,-108.323,86.896,0,-84.6,202.841,1,0,0.246
19.484,-112.383,90.36,0,-84.6,207.945,1,0,0.245
19.527,-116.697,94.041,0,-84.6,213.379,1,0,0.244
19.548,-121.194,97.878,0,-84.6,219.058,1,0,0.243
19.569,-125.244,101.334,0,-84.6,224.181,1,0,0.242
19.591,-129.259,104.76,0,-84.6,229.271,1,0,0.241
19.612,-133.599,108.463,0,-84.6,234.781,1,0,0.24
19.633,-138.195,112.385,0,-84.6,240.627,1,0,0.239
19.655,-142.085,115.704,0,-84.6,245.581,1,0,0.239
19.676,-146.203,119.218,0,-84.6,250.833,1,0,0.238
19.697,-150.471,122.86,0,-84.6,256.284,1,0,0.237
19.719,-154.705,126.472,0,-84.6,261.696,1,0,0.236
19.74,-159.261,130.36,0,-84.6,267.529,1,0,0.235
19.761,-163.23,133.747,0,-84.6,272.616,1,0,0.234
19.804,-167.411,137.315,0,-84.6,277.979,1,0,0.233
19.825,-171.553,140.849,0,-84.6,283.297,1,0,0.232
19.847,-175.743,144.424,0,-84.6,288.682,1,0,0.232
19.868,-180.206,148.232,0,-84.6,294.424,1,0,0.231
19.889,-184.612,151.991,0,-84.6,300.095,1,0,0.23
19.889,-188.451,155.267,0,-84.6,305.041,1,0,0.229
19.911,-192.647,158.848,0,-84.6,310.451,1,0,0.228
19.932,-197.125,162.669,0,-84.6,316.229,1,0,0.227
19.953,-201.353,166.276,0,-84.6,321.686,1,0,0.226
19.975,-205.363,169.698,0,-84.6,326.867,1,0,0.225
19.996,-209.512,173.238,0,-84.6,332.228,1,0,0.224
20.039,-213.846,176.937,0,-84.6,337.834,1,0,0.224
20.06,-217.995,180.477,0,-84.6,343.201,1,0,0.223
20.081,-222.385,184.223,0,-84.6,348.885,1,0,0.222
20.103,-226.504,187.737,0,-84.6,354.22,1,0,0.221
20.124,-230.82,191.421,0,-84.6,359.813,1,0,0.22
20.145,-235.325,195.264,0,-84.6,365.652,1,0,0.219
20.167,-239.203,198.573,0,-84.6,370.682,1,0,0.218
20.188,-243.622,202.344,0,-84.6,376.415,1,0,0.217
20.209,-247.645,205.777,0,-84.6,381.637,1,0,0.216
20.231,-251.803,209.324,0,-84.6,387.035,1,0,0.216
20.252,-256.024,212.927,0,-84.6,392.518,1,0,0.215
20.273,-260.547,216.785,0,-84.6,398.394,1,0,0.214
20.316,-264.618,220.259,0,-84.6,403.685,1,0,0.213
20.337,-269.905,224.771,0,-84.6,410.559,1,0,0.212
20.359,-273.449,227.795,0,-84.6,415.169,1,0,0.211
20.38,-277.71,231.431,0,-84.6,420.712,1,0,0.21
20.38,-281.92,235.023,0,-84.6,426.19,1,0,0.209
20.401,-286.106,238.595,0,-84.6,431.639,1,0,0.208
20.423,-290.942,242.722,0,-84.6,437.934,1,0,0.208
